datetime,analytics_clicks,analytics_impressions,sales_quantity,sales_total_price
2022-05-11T20:51:49.603590,10,10,9,5.8999999999999995
2022-05-11T20:51:49.603706,10,10,7,2.5
2022-05-11T20:51:49.603733,2,2,1,9.1
2022-05-11T20:51:49.603753,10,10,5,2.3000000000000003
2022-05-11T20:51:49.603773,10,10,5,0.5
2022-05-11T20:51:49.603794,3,3,1,5.4
2022-05-11T20:51:49.603815,7,7,5,2.7
2022-05-11T20:51:49.603835,1,1,1,9.9
2022-05-11T20:51:49.603856,4,4,1,6.8999999999999995
2022-05-11T20:51:49.603876,4,4,2,4.0
